#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 07 25 18 50 999 99.0 99.0  0.76  9.09  4.58  14 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 25 19 20 999 99.0 99.0  0.76  8.33  4.53  24 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 25 19 50 999 99.0 99.0  0.76  9.09  4.54   9 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 25 20 20 999 99.0 99.0  0.77  9.09  4.61   2 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 25 20 50 999 99.0 99.0  0.78  9.09  4.65 356 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 25 21 20 999 99.0 99.0  0.83  9.09  4.32  13 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 25 21 50 999 99.0 99.0  0.82  9.88  4.36 352 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 25 22 20 999 99.0 99.0  0.79  9.09  4.57  13 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 25 22 50 999 99.0 99.0  0.79  9.09  4.46   4 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 25 23 20 999 99.0 99.0  0.76  9.88  4.44   2 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 25 23 50 999 99.0 99.0  0.77  9.88  4.46  11 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 26 00 50 999 99.0 99.0  0.77  8.33  4.36  37 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 26 01 20 999 99.0 99.0  0.77  9.88  4.36  23 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 26 01 50 999 99.0 99.0  0.74  9.09  4.57   6 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 26 02 20 999 99.0 99.0  0.73  9.09  4.51  14 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 26 02 50 999 99.0 99.0  0.76  9.09  4.29   9 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 26 03 20 999 99.0 99.0  0.78  9.88  4.26 350 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 03 50 999 99.0 99.0  0.76  8.33  3.94  24 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 04 20 999 99.0 99.0  0.71  8.33  4.10  17 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 04 50 999 99.0 99.0  0.70  9.09  4.49   2 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 05 20 999 99.0 99.0  0.66  9.88  4.57 352 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 05 50 999 99.0 99.0  0.72  9.09  4.55  16 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 06 20 999 99.0 99.0  0.71  9.09  4.43 359 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 06 50 999 99.0 99.0  0.72  8.33  4.41  14 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 07 20 999 99.0 99.0  0.70  8.33  4.60   9 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 07 50 999 99.0 99.0  0.74  9.09  4.50   0 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 08 20 999 99.0 99.0  0.75  7.69  4.24  23 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 08 50 999 99.0 99.0  0.77  9.09  4.41  17 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 09 20 999 99.0 99.0  0.78  9.09  4.39  11 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 09 50 999 99.0 99.0  0.76  8.33  4.74  13 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 10 20 999 99.0 99.0  0.78 11.76  4.79 345 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 10 50 999 99.0 99.0  0.76  9.09  4.99 359 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 11 20 999 99.0 99.0  0.74  9.09  5.08   4 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 11 50 999 99.0 99.0  0.72 15.38  4.89 250 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 26 12 20 999 99.0 99.0  0.79  9.09  5.20   9 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 26 12 50 999 99.0 99.0  0.79  8.33  5.49  17 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 26 13 20 999 99.0 99.0  0.80  9.09  5.31  20 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 26 13 50 999 99.0 99.0  0.85  7.69  5.34  27 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 26 14 20 999 99.0 99.0  0.84 10.53  5.28   0 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 26 14 50 999 99.0 99.0  0.87 15.38  5.21 248 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 26 15 20 999 99.0 99.0  0.88 15.38  5.41 258 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 26 15 50 999 99.0 99.0  0.91 11.11  5.15 353 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 16 20 999 99.0 99.0  0.94  9.09  4.81   0 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 16 50 999 99.0 99.0  0.94  7.69  4.90  18 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 17 50 999 99.0 99.0  0.91  6.67  4.76  38 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 18 20 999 99.0 99.0  0.90 11.11  4.69 349 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 18 50 999 99.0 99.0  0.93  8.33  4.50   4 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 19 20 999 99.0 99.0  0.91 10.53  4.62 345 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 19 50 999 99.0 99.0  0.88 10.53  4.53 346 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 20 20 999 99.0 99.0  0.92 10.53  4.49 348 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 20 50 999 99.0 99.0  0.92  7.69  4.40  10 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 21 20 999 99.0 99.0  0.90  5.26  4.47  51 9999.0 999.0  25.7 999.0 99.0 99.00
2009 07 26 21 50 999 99.0 99.0  0.90 10.53  4.55 357 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 26 22 20 999 99.0 99.0  0.97 10.53  4.71   0 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 22 50 999 99.0 99.0  0.92  8.33  4.81  24 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 26 23 20 999 99.0 99.0  0.93  9.09  4.74  17 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 26 23 50 999 99.0 99.0  0.89  7.14  4.61  28 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 00 20 999 99.0 99.0  0.86 10.53  4.46 349 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 00 50 999 99.0 99.0  0.89 15.38  4.47 262 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 27 01 20 999 99.0 99.0  0.96  5.56  4.46  52 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 27 01 50 999 99.0 99.0  1.01  8.33  4.52  14 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 27 02 20 999 99.0 99.0  0.97  5.56  4.50  55 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 02 50 999 99.0 99.0  0.89  9.88  4.28 355 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 03 20 999 99.0 99.0  0.87  7.69  4.30  38 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 03 50 999 99.0 99.0  0.94  4.76  4.56  52 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 04 20 999 99.0 99.0  0.87  6.25  4.47  49 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 04 50 999 99.0 99.0  0.84  6.25  4.28  49 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 27 05 20 999 99.0 99.0  0.82  8.33  4.23  13 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 05 50 999 99.0 99.0  0.81  8.33  4.44  13 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 06 20 999 99.0 99.0  0.81  5.88  4.66  51 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 06 50 999 99.0 99.0  0.80  5.88  4.63  54 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 07 20 999 99.0 99.0  0.79  8.33  4.35  24 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 07 50 999 99.0 99.0  0.84  5.56  4.16  51 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 08 20 999 99.0 99.0  0.83  5.88  4.18  51 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 08 50 999 99.0 99.0  0.79  5.56  4.16  51 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 27 09 20 999 99.0 99.0  0.83  6.25  4.35  45 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 09 50 999 99.0 99.0  0.79  8.33  4.34  11 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 10 20 999 99.0 99.0  0.75  8.33  4.64   9 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 10 50 999 99.0 99.0  0.77  8.33  4.79  14 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 11 20 999 99.0 99.0  0.76  8.33  4.74  13 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 11 50 999 99.0 99.0  0.72  8.33  4.50  14 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 12 20 999 99.0 99.0  0.76  6.25  4.53  45 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 12 50 999 99.0 99.0  0.79  7.69  4.63  35 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 13 20 999 99.0 99.0  0.87  5.56  4.88  54 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 13 50 999 99.0 99.0  0.88  8.33  4.76  31 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 27 14 20 999 99.0 99.0  0.97  5.56  4.64  52 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 14 50 999 99.0 99.0  0.96  6.67  4.64  45 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 15 20 999 99.0 99.0  0.90  5.88  4.51  51 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 15 50 999 99.0 99.0  0.93  7.14  4.61  40 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 16 20 999 99.0 99.0  0.92  5.26  4.76  55 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 16 50 999 99.0 99.0  0.88  5.88  4.67  52 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 17 20 999 99.0 99.0  0.93  6.67  4.41  45 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 17 50 999 99.0 99.0  0.92  5.26  4.46  51 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 18 20 999 99.0 99.0  0.97  7.14  4.33  40 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 18 50 999 99.0 99.0  1.04  5.00  4.37  48 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 19 20 999 99.0 99.0  1.07  6.25  4.29  48 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 27 19 50 999 99.0 99.0  1.07  7.14  4.24  42 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 27 20 20 999 99.0 99.0  1.06  5.56  4.39  45 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 20 50 999 99.0 99.0  1.08  5.56  4.48  48 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 21 20 999 99.0 99.0  1.06  5.88  4.48  51 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 27 21 50 999 99.0 99.0  1.12  5.88  4.58  51 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 27 22 20 999 99.0 99.0  1.09  5.56  4.76  52 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 22 50 999 99.0 99.0  1.07  5.88  4.67  48 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 23 20 999 99.0 99.0  1.12  6.67  4.80  49 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 27 23 50 999 99.0 99.0  1.13  5.26  4.79  45 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 00 20 999 99.0 99.0  1.09  6.25  4.82  49 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 00 50 999 99.0 99.0  1.11 11.11  5.01 317 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 01 20 999 99.0 99.0  1.12 12.50  5.04 332 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 01 50 999 99.0 99.0  1.07 12.50  4.92 310 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 02 20 999 99.0 99.0  1.08 11.11  5.09 317 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 02 50 999 99.0 99.0  1.12 11.11  5.28 329 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 03 20 999 99.0 99.0  1.13 10.53  5.19 326 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 03 50 999 99.0 99.0  1.19 10.53  5.40 322 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 04 50 999 99.0 99.0  1.26 11.76  5.65 319 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 05 20 999 99.0 99.0  1.32 10.53  5.66 326 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 05 50 999 99.0 99.0  1.32 10.53  5.74 326 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 06 20 999 99.0 99.0  1.33 11.76  5.60 322 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 06 50 999 99.0 99.0  1.31 10.53  5.41 324 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 07 20 999 99.0 99.0  1.36 10.53  5.54 328 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 07 50 999 99.0 99.0  1.25 11.11  5.30 318 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 08 20 999 99.0 99.0  1.35 10.53  5.69 328 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 08 50 999 99.0 99.0  1.40  9.88  5.67 328 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 09 20 999 99.0 99.0  1.33  9.88  5.34 331 9999.0 999.0  25.8 999.0 99.0 99.00
2009 07 28 09 50 999 99.0 99.0  1.46 11.11  6.09 324 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 10 20 999 99.0 99.0  1.37 11.11  5.91 319 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 10 50 999 99.0 99.0  1.36 11.11  6.18 324 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 11 20 999 99.0 99.0  1.40 11.76  6.22 331 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 11 50 999 99.0 99.0  1.38 11.11  6.32 329 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 12 20 999 99.0 99.0  1.48 11.11  6.83 325 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 12 50 999 99.0 99.0  1.33 10.53  6.31 322 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 13 20 999 99.0 99.0  1.50 11.11  6.38 324 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 13 50 999 99.0 99.0  1.54 11.11  6.12 318 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 28 14 20 999 99.0 99.0  1.53 11.11  6.05 328 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 28 14 50 999 99.0 99.0  1.43 10.53  5.94 324 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 28 15 20 999 99.0 99.0  1.45 10.53  6.22 321 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 28 15 50 999 99.0 99.0  1.42 11.11  6.50 321 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 28 16 20 999 99.0 99.0  1.37 11.11  6.05 319 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 16 50 999 99.0 99.0  1.50 10.53  6.37 324 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 17 20 999 99.0 99.0  1.43 10.53  5.91 328 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 17 50 999 99.0 99.0  1.48 10.53  6.22 321 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 18 20 999 99.0 99.0  1.49 11.11  6.04 321 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 18 50 999 99.0 99.0  1.37 10.53  5.71 332 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 19 20 999 99.0 99.0  1.33 10.53  5.71 328 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 19 50 999 99.0 99.0  1.29 10.53  5.37 326 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 20 20 999 99.0 99.0  1.39 10.53  5.43 331 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 28 20 50 999 99.0 99.0  1.48 10.53  5.57 329 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 21 20 999 99.0 99.0  1.38 10.53  5.48 325 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 28 21 50 999 99.0 99.0  1.42 10.53  5.56 322 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 28 22 20 999 99.0 99.0  1.44 11.11  5.47 319 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 28 22 50 999 99.0 99.0  1.38  9.88  5.20 325 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 28 23 20 999 99.0 99.0  1.38 10.53  5.34 325 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 28 23 50 999 99.0 99.0  1.40 10.53  5.28 310 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 00 20 999 99.0 99.0  1.35  6.67  4.97  45 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 00 50 999 99.0 99.0  1.42  7.69  5.08  42 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 01 20 999 99.0 99.0  1.28  9.09  5.14 348 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 01 50 999 99.0 99.0  1.22 10.53  5.29 314 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 02 20 999 99.0 99.0  1.27 10.53  5.39 329 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 02 50 999 99.0 99.0  1.24  9.88  5.10 321 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 03 20 999 99.0 99.0  1.22 10.53  5.44 317 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 03 50 999 99.0 99.0  1.15  9.88  5.23 314 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 04 20 999 99.0 99.0  1.23 10.53  5.20 319 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 04 50 999 99.0 99.0  1.23  7.69  5.11  35 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 05 20 999 99.0 99.0  1.29  7.69  5.46  44 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 05 50 999 99.0 99.0  1.22  9.88  5.29 324 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 06 20 999 99.0 99.0  1.18  9.88  5.44 321 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 06 50 999 99.0 99.0  1.22  9.88  5.61 321 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 29 07 20 999 99.0 99.0  1.09  8.33  5.27  27 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 08 20 999 99.0 99.0  1.19  9.88  5.41 319 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 08 50 999 99.0 99.0  1.33  9.88  5.47 324 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 09 20 999 99.0 99.0  1.26  9.88  5.32 314 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 09 50 999 99.0 99.0  1.33  9.88  5.66 324 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 10 20 999 99.0 99.0  1.31  9.09  5.46 353 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 10 50 999 99.0 99.0  1.39 10.53  5.62 339 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 11 50 999 99.0 99.0  1.36  9.09  5.70   2 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 12 20 999 99.0 99.0  1.37  8.33  5.81  38 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 12 50 999 99.0 99.0  1.35  8.33  5.78  31 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 13 20 999 99.0 99.0  1.43  9.88  6.04 332 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 13 50 999 99.0 99.0  1.35  7.69  6.04  41 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 14 20 999 99.0 99.0  1.33  8.33  6.09  44 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 14 50 999 99.0 99.0  1.39  8.33  6.16  34 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 15 20 999 99.0 99.0  1.40  7.69  6.09  42 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 15 50 999 99.0 99.0  1.37  7.69  5.82  42 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 16 20 999 99.0 99.0  1.44  8.33  6.00  42 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 16 50 999 99.0 99.0  1.44  8.33  5.88  44 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 17 20 999 99.0 99.0  1.32  8.33  5.94  35 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 17 50 999 99.0 99.0  1.42  8.33  6.04  40 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 18 20 999 99.0 99.0  1.40  8.33  5.86  31 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 18 50 999 99.0 99.0  1.42  9.88  5.92 342 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 19 20 999 99.0 99.0  1.42  7.69  5.82  47 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 19 50 999 99.0 99.0  1.45  6.67  5.73  44 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 20 20 999 99.0 99.0  1.49  7.69  5.80  49 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 29 20 50 999 99.0 99.0  1.39  6.67  5.37  49 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 21 20 999 99.0 99.0  1.31  7.69  5.21  48 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 21 50 999 99.0 99.0  1.30  7.69  5.45  44 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 22 20 999 99.0 99.0  1.30  6.67  5.36  47 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 22 50 999 99.0 99.0  1.37  8.33  5.52  35 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 23 20 999 99.0 99.0  1.45  7.69  5.40  45 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 29 23 50 999 99.0 99.0  1.44  7.69  5.33  44 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 00 20 999 99.0 99.0  1.42  7.14  5.27  48 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 30 00 50 999 99.0 99.0  1.45  7.14  5.15  47 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 30 01 20 999 99.0 99.0  1.43  7.14  5.32  42 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 30 01 50 999 99.0 99.0  1.47  8.33  5.42  38 9999.0 999.0  26.2 999.0 99.0 99.00
2009 07 30 02 20 999 99.0 99.0  1.43  7.14  5.25  48 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 02 50 999 99.0 99.0  1.40  8.33  5.32  41 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 03 20 999 99.0 99.0  1.38  8.33  5.17  44 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 03 50 999 99.0 99.0  1.33  7.69  5.35  37 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 04 50 999 99.0 99.0  1.22  8.33  5.60  33 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 05 20 999 99.0 99.0  1.25  7.69  5.29  41 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 05 50 999 99.0 99.0  1.29  7.69  5.36  45 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 06 20 999 99.0 99.0  1.35  7.69  5.37  45 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 06 50 999 99.0 99.0  1.31  6.67  5.50  44 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 07 20 999 99.0 99.0  1.31  6.25  5.31  42 9999.0 999.0  26.1 999.0 99.0 99.00
2009 07 30 07 50 999 99.0 99.0  1.36  9.09  5.68 356 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 08 20 999 99.0 99.0  1.42  8.33  5.91  33 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 08 50 999 99.0 99.0  1.31  9.88  5.70 333 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 09 20 999 99.0 99.0  1.32  7.69  5.69  44 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 09 50 999 99.0 99.0  1.43 10.53  5.84 322 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 10 20 999 99.0 99.0  1.43 10.53  5.76 325 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 11 20 999 99.0 99.0  1.35  7.69  5.50  42 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 11 50 999 99.0 99.0  1.44  8.33  5.68  28 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 12 20 999 99.0 99.0  1.45  8.33  5.72  42 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 30 12 50 999 99.0 99.0  1.44  9.88  5.84 343 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 30 13 20 999 99.0 99.0  1.45  7.69  5.78  45 9999.0 999.0  25.9 999.0 99.0 99.00
2009 07 30 13 50 999 99.0 99.0  1.41  8.33  5.89  34 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 14 20 999 99.0 99.0  1.38  7.69  5.93  40 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 14 50 999 99.0 99.0  1.35  7.69  5.77  45 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 15 20 999 99.0 99.0  1.36  7.69  5.74  40 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 15 50 999 99.0 99.0  1.34  8.33  5.75  38 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 16 20 999 99.0 99.0  1.38 10.53  5.78 332 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 16 50 999 99.0 99.0  1.32 10.53  5.78 329 9999.0 999.0  26.0 999.0 99.0 99.00
2009 07 30 17 20 999 99.0 99.0  1.35  5.88  5.63  40 9999.0 999.0  26.0 999.0 99.0 99.00
